0.7489,-1.2511,0.0190
0.3763,-1.6238,0.0190
0.6584,-1.3416,0.0190
0.0736,-1.9272,0.0190
0.3068,-1.6932,0.0190
0.4527,-1.5474,0.0190
0.8328,-1.1674,0.0190
0.6247,-1.3755,0.0190
0.7280,-2.7279,0.0190
0.7703,-2.7701,0.0190
0.6864,-2.6859,0.0190
0.0881,-1.9127,0.0190
0.0759,-2.0691,0.0190
0.2064,-2.2060,0.0190
0.1604,-2.1589,0.0190
0.1532,-2.1532,0.0190
0.1056,-1.8960,0.0190
0.3250,-2.3248,0.0190
0.1883,-1.8118,0.0190
0.8316,-1.1685,0.0190
0.7897,-1.2103,0.0190
0.5906,-1.4095,0.0190
0.7920,-1.2082,0.0190
0.4081,-2.4080,0.0190
0.6033,-2.6033,0.0190
0.5085,-2.5085,0.0190
0.4044,-2.4043,0.0190
0.3022,-2.3019,0.0190
0.1498,-1.8502,0.0190
0.4104,-1.5896,0.0190
0.4401,-2.4397,0.0190
0.6377,-2.6377,0.0190
0.1477,-2.1456,0.0190
0.2003,-2.2003,0.0190
0.1185,-2.1185,0.0190
0.5803,-2.5803,0.0190
0.3702,-1.6302,0.0190
0.3272,-1.6730,0.0190
0.0547,-2.0369,0.0190
0.8687,-1.1314,0.019
0.5877,-2.5876,0.019
0.327,-1.6735,0.019
0.8203,-1.1798,0.019
0.5441,-1.4559,0.019
0.5227,-2.5227,0.019
0.4303,-2.4299,0.019
0.1967,-2.1962,0.019
0.5013,-1.4987,0.019
0.0612,-2.0607,0.019
0.039,-2.0277,0.019
0.2208,-2.2204,0.019
0.5441,-1.456,0.019
0.534,-1.466,0.019
0.1148,-1.8918,0.019
0.2988,-1.7013,0.019
0.5668,-1.4333,0.019
0.6185,-1.3815,0.019
0.4862,-1.5139,0.019
0.2789,-1.7213,0.019
0.7551,-1.2455,0.0190
0.4621,-1.5385,0.0190
0.2727,-1.7274,0.0190
0.4706,-1.5295,0.0190
0.3623,-1.6378,0.0190
0.1265,-2.1264,0.0190
0.0321,-2.0247,0.0190
0.2266,-2.2253,0.0190
0.2519,-1.7484,0.0190
0.0689,-1.9327,0.0190
0.2888,-2.2882,0.0190
0.1064,-1.8967,0.0190
0.0898,-1.9133,0.0190
0.1411,-2.1411,0.0190
0.2598,-1.7402,0.0190
0.3072,-2.3069,0.0190
0.0096,-1.9904,0.0190
0.1397,-1.8603,0.0190
0.0162,-2.0155,0.0190
0.0962,-2.0961,0.0190
0.0769,-1.9231,0.0190
